,date,home_team,away_team,home_score,away_score,tournament,neutral,result,goal_difference,home_scored,home_conceded,home_goal_diff,home_win_rate,home_draw_rate,away_scored,away_conceded,away_goal_diff,away_win_rate,away_draw_rate,tournament_weight,h2h_home_wins,h2h_away_wins,h2h_draws,elo_home,elo_away,elo_diff
5040,2005-03-27,Ivory Coast,Benin,3.0,0.0,FIFA World Cup qualification,0,H,3.0,2.0,0.9,1.1,0.7,0.1,1.0,1.9,-0.9,0.1,0.3,3.0,1,0,0,1185.8218181853422,904.86376384915,280.95805433619216
5041,2005-03-27,Egypt,Libya,4.0,1.0,FIFA World Cup qualification,0,H,3.0,2.1,1.0,1.1,0.6,0.2,1.3,0.8,0.5,0.6,0.2,3.0,1,3,0,1238.8312997135672,1119.5870194080628,119.24428030550439
5042,2005-03-27,DR Congo,Ghana,1.0,1.0,FIFA World Cup qualification,0,D,0.0,0.8,1.6,-0.8,0.2,0.3,1.6,0.5,1.1,0.4,0.5,3.0,1,1,1,1033.8692681040911,1038.4017422309919,-4.532474126900752
5043,2005-03-27,Cameroon,Sudan,2.0,1.0,FIFA World Cup qualification,0,H,1.0,0.9,1.3,-0.4,0.3,0.3,1.6,1.5,0.1,0.4,0.3,3.0,0,0,1,1131.602216638259,1031.7164173487527,99.8857992895064
5044,2005-03-27,Brazil,Peru,1.0,0.0,FIFA World Cup qualification,0,H,1.0,2.9,0.9,2.0,0.5,0.4,1.2,1.4,-0.2,0.2,0.4,3.0,2,0,2,1248.8343539493035,1038.5323310209235,210.30202292837998
5045,2005-03-27,Algeria,Rwanda,1.0,0.0,FIFA World Cup qualification,0,H,1.0,0.9,1.2,-0.3,0.1,0.5,1.5,1.4,0.1,0.3,0.3,3.0,0,0,1,1023.956957843243,988.5374650266582,35.41949281658481
5046,2005-03-27,Ecuador,Paraguay,5.0,2.0,FIFA World Cup qualification,0,H,3.0,1.3,1.4,-0.1,0.5,0.1,1.1,1.0,0.1,0.4,0.4,3.0,1,2,0,1056.641030777387,1120.116126235704,-63.47509545831713
5047,2005-03-29,Australia,Indonesia,3.0,0.0,Friendly,0,H,3.0,3.7,0.8,2.9,0.7,0.3,2.8,1.2,1.6,0.5,0.1,1.0,0,0,0,1240.1782106404548,986.3217425938826,253.85646804657222
5048,2005-03-29,Bolivia,Venezuela,3.0,1.0,FIFA World Cup qualification,0,H,2.0,0.8,1.4,-0.6,0.1,0.3,1.4,1.8,-0.4,0.2,0.2,3.0,1,3,1,941.0397283863463,1026.8342045120328,-85.79447612568651
5049,2005-03-29,Republic of Ireland,China,1.0,0.0,Friendly,0,H,1.0,1.2,0.3,0.9,0.6,0.4,2.1,1.0,1.1,0.5,0.2,1.0,0,0,0,1236.7442950017437,1146.6581986066512,90.08609639509245
5050,2005-03-30,North Macedonia,Romania,1.0,2.0,FIFA World Cup qualification,0,A,-1.0,1.2,1.0,0.2,0.4,0.2,1.9,1.2,0.7,0.5,0.2,3.0,0,1,0,962.7557672738191,1115.0929162036784,-152.33714892985938
5051,2005-03-30,Moldova,Norway,0.0,0.0,FIFA World Cup qualification,0,D,0.0,0.5,1.2,-0.7,0.2,0.4,1.5,0.8,0.7,0.4,0.5,3.0,0,0,0,885.4903453166409,1159.8710091055632,-274.38066378892233
5052,2005-03-30,Netherlands,Armenia,2.0,0.0,FIFA World Cup qualification,0,H,2.0,1.8,0.7,1.1,0.5,0.4,1.1,1.9,-0.8,0.3,0.2,3.0,0,0,0,1242.4450279393786,906.3518949842493,336.09313295512936
5053,2005-03-30,Panama,Mexico,1.0,1.0,FIFA World Cup qualification,0,D,0.0,0.5,1.2,-0.7,0.2,0.1,2.6,0.5,2.1,0.7,0.3,3.0,0,2,0,967.6890174188081,1276.6183927260538,-308.92937530724566
5054,2005-03-30,Paraguay,Chile,2.0,1.0,FIFA World Cup qualification,0,H,1.0,1.2,1.5,-0.3,0.3,0.4,0.8,1.0,-0.2,0.1,0.5,3.0,2,1,1,1091.7795633134979,1045.4570155101967,46.32254780330118
5055,2005-03-30,Peru,Ecuador,2.0,2.0,FIFA World Cup qualification,0,D,0.0,1.2,1.5,-0.3,0.2,0.3,1.6,1.6,0.0,0.5,0.1,3.0,0,2,2,1031.1852700451227,1084.9775936995932,-53.792323654470465
5056,2005-03-30,Poland,Northern Ireland,1.0,0.0,FIFA World Cup qualification,0,H,1.0,2.2,1.7,0.5,0.4,0.2,1.1,1.4,-0.3,0.2,0.5,3.0,2,0,0,1145.3560475694078,944.2380761719799,201.11797139742794
5057,2005-03-30,Switzerland,Cyprus,1.0,0.0,FIFA World Cup qualification,0,H,1.0,1.3,1.0,0.3,0.3,0.5,1.0,1.6,-0.6,0.2,0.3,3.0,0,0,1,1082.0800135305824,939.8178312834865,142.2621822470959
5058,2005-03-30,Serbia,Spain,0.0,0.0,FIFA World Cup qualification,0,D,0.0,1.4,0.4,1.0,0.4,0.4,1.7,0.6,1.1,0.5,0.4,3.0,0,1,0,1055.9191263275366,1260.3460678457004,-204.42694151816386
5059,2005-03-30,Slovakia,Portugal,1.0,1.0,FIFA World Cup qualification,0,D,0.0,2.1,0.9,1.2,0.5,0.4,2.8,0.9,1.9,0.6,0.2,3.0,0,0,0,1045.6401906522933,1215.0692309241417,-169.4290402718484
5060,2005-03-30,Slovenia,Belarus,1.0,1.0,FIFA World Cup qualification,0,D,0.0,0.6,1.1,-0.5,0.2,0.3,2.4,1.2,1.2,0.7,0.1,3.0,0,0,0,1011.5700072607442,1086.4594359415914,-74.88942868084723
5061,2005-03-30,Trinidad and Tobago,Costa Rica,0.0,0.0,FIFA World Cup qualification,0,D,0.0,1.3,1.5,-0.2,0.5,0.0,1.8,1.1,0.7,0.5,0.3,3.0,0,2,1,1063.7476310216825,1116.807497670212,-53.05986664852935
5062,2005-03-30,United States,Guatemala,2.0,0.0,FIFA World Cup qualification,0,H,2.0,2.0,0.6,1.4,0.6,0.3,1.9,1.0,0.9,0.5,0.3,3.0,1,0,1,1257.3752875987623,1124.6346968875175,132.74059071124475
5063,2005-03-30,Uruguay,Brazil,1.0,1.0,FIFA World Cup qualification,0,D,0.0,1.5,1.3,0.2,0.5,0.3,2.6,0.9,1.7,0.5,0.4,3.0,1,0,3,1115.871398816931,1256.1814149251043,-140.31001610817316
5064,2005-03-30,San Marino,Belgium,1.0,2.0,FIFA World Cup qualification,0,A,-1.0,0.3,3.6,-3.3,0.1,0.1,1.0,2.0,-1.0,0.2,0.2,3.0,0,2,0,743.0376610937467,1084.3814190758906,-341.34375798214387
5065,2005-03-30,Latvia,Luxembourg,4.0,0.0,FIFA World Cup qualification,0,H,4.0,1.6,2.2,-0.6,0.2,0.3,0.8,3.7,-2.9,0.0,0.0,3.0,2,0,0,942.4719018114006,655.5317228531754,286.94017895822515
5066,2005-03-30,Ukraine,Denmark,1.0,0.0,FIFA World Cup qualification,0,H,1.0,1.2,0.9,0.3,0.4,0.3,1.9,1.2,0.7,0.4,0.4,3.0,0,1,1,1068.7708671407804,1151.6629771182925,-82.89210997751206
5067,2005-03-30,South Korea,Uzbekistan,2.0,1.0,FIFA World Cup qualification,0,H,1.0,1.2,0.9,0.3,0.4,0.3,2.1,0.7,1.4,0.7,0.2,3.0,0,0,0,1165.8624136740075,1127.06593470301,38.79647897099744
5068,2005-03-30,Andorra,Czech Republic,0.0,4.0,FIFA World Cup qualification,0,A,-4.0,0.3,2.4,-2.1,0.1,0.2,1.8,0.7,1.1,0.7,0.1,3.0,0,0,0,801.505175133078,1283.2803437613773,-481.7751686282993
5069,2005-03-30,Argentina,Colombia,1.0,0.0,FIFA World Cup qualification,0,H,1.0,2.2,1.2,1.0,0.6,0.4,0.7,0.9,-0.2,0.2,0.6,3.0,3,1,1,1288.229027468143,1126.3254262515036,161.90360121663934
5070,2005-03-30,Austria,Wales,1.0,0.0,FIFA World Cup qualification,0,H,1.0,1.7,1.4,0.3,0.3,0.5,1.4,1.0,0.4,0.4,0.3,3.0,1,0,0,1032.219838421653,1021.9471797656938,10.272658655959276
5071,2005-03-30,Bosnia and Herzegovina,Lithuania,1.0,1.0,FIFA World Cup qualification,0,D,0.0,0.9,1.1,-0.2,0.3,0.4,1.2,1.6,-0.4,0.2,0.2,3.0,0,0,0,1023.8485826130913,888.0244018989208,135.82418071417044
5072,2005-03-30,Croatia,Malta,3.0,0.0,FIFA World Cup qualification,0,H,3.0,1.8,1.2,0.6,0.4,0.4,0.9,3.0,-2.1,0.1,0.2,3.0,0,0,0,1169.209747174436,819.2827304773982,349.92701669703774
5073,2005-03-30,Estonia,Russia,1.0,1.0,FIFA World Cup qualification,0,D,0.0,1.1,2.5,-1.4,0.2,0.2,1.8,1.8,0.0,0.5,0.1,3.0,1,1,0,869.0717449447775,1077.1003130197757,-208.02856807499825
5074,2005-03-30,England,Azerbaijan,2.0,0.0,FIFA World Cup qualification,0,H,2.0,2.0,0.8,1.2,0.6,0.3,0.2,1.6,-1.4,0.0,0.5,3.0,1,0,0,1230.1107290994687,894.0377458448746,336.0729832545941
5075,2005-03-30,Greece,Albania,2.0,0.0,FIFA World Cup qualification,0,H,2.0,1.3,0.6,0.7,0.6,0.3,0.9,1.4,-0.5,0.4,0.1,3.0,1,2,0,1199.2617944928913,944.7890850825898,254.4727094103015
5076,2005-03-30,Hungary,Bulgaria,1.0,1.0,FIFA World Cup qualification,0,D,0.0,1.5,1.1,0.4,0.5,0.1,1.2,1.3,-0.1,0.2,0.5,3.0,0,1,0,1019.6609758551488,1084.5748166097862,-64.91384075463748
5077,2005-03-30,Israel,France,1.0,1.0,FIFA World Cup qualification,0,D,0.0,1.4,1.1,0.3,0.4,0.5,0.9,0.4,0.5,0.3,0.6,3.0,0,2,1,1072.8526147317837,1254.4264893277223,-181.5738745959386
5078,2005-03-30,Italy,Iceland,0.0,0.0,Friendly,0,D,0.0,1.5,0.9,0.6,0.7,0.1,1.0,2.5,-1.5,0.1,0.2,1.0,0,1,0,1233.1018175112429,928.4639148411381,304.6379026701047
5079,2005-03-30,Japan,Bahrain,1.0,0.0,FIFA World Cup qualification,0,H,1.0,2.0,0.9,1.1,0.7,0.0,1.6,1.1,0.5,0.4,0.4,3.0,1,0,0,1255.0027838616586,1146.5586274645957,108.4441563970629
5080,2005-03-30,North Korea,Iran,0.0,2.0,FIFA World Cup qualification,0,A,-2.0,4.1,0.8,3.3,0.6,0.1,2.2,0.9,1.3,0.7,0.2,3.0,0,2,0,1046.0714117998527,1283.9198457156094,-237.8484339157567
5081,2005-03-30,Georgia,Turkey,2.0,5.0,FIFA World Cup qualification,0,A,-3.0,0.8,1.5,-0.7,0.2,0.2,1.2,0.9,0.3,0.4,0.3,3.0,0,1,1,931.4313032722708,1133.368843959878,-201.9375406876071
5082,2005-03-30,Kuwait,Saudi Arabia,0.0,0.0,FIFA World Cup qualification,0,D,0.0,1.3,1.3,0.0,0.4,0.2,1.1,1.1,0.0,0.4,0.2,3.0,1,1,3,1109.5169241636936,1145.8806460771748,-36.363721913481186
5083,2005-04-16,Mozambique,Zimbabwe,0.0,3.0,COSAFA Cup,1,A,-3.0,1.4,1.1,0.3,0.4,0.2,1.5,0.7,0.8,0.5,0.2,2.0,0,0,0,966.2709473378658,1084.7837318562138,-118.51278451834798
5084,2005-04-16,Namibia,Botswana,1.0,1.0,COSAFA Cup,0,D,0.0,0.7,1.6,-0.9,0.2,0.2,0.6,1.2,-0.6,0.2,0.4,2.0,0,3,1,837.5615263687527,973.356363567852,-135.79483719909933
5085,2005-04-17,Botswana,Zimbabwe,0.0,2.0,COSAFA Cup,1,A,-2.0,0.7,1.2,-0.5,0.2,0.5,1.3,0.7,0.6,0.5,0.2,2.0,0,2,1,964.426158492733,1100.9005596010534,-136.47440110832042
5086,2005-04-20,Guatemala,Jamaica,0.0,1.0,Friendly,1,A,-1.0,1.8,1.1,0.7,0.5,0.2,3.8,0.5,3.3,0.8,0.2,1.0,0,1,1,1111.9245669375862,1181.587571223148,-69.66300428556178
5087,2005-04-20,Estonia,Norway,1.0,2.0,Friendly,0,A,-1.0,1.0,2.2,-1.2,0.2,0.3,1.3,0.6,0.7,0.4,0.5,1.0,0,0,0,881.9396472739166,1144.0728497523342,-262.1332024784175
5088,2005-04-27,Brazil,Guatemala,3.0,0.0,Friendly,0,H,3.0,2.6,0.9,1.7,0.5,0.4,1.7,1.0,0.7,0.5,0.2,1.0,0,0,0,1246.9838034144393,1099.0903556387075,147.89344777573183
5089,2005-04-27,Mexico,Poland,1.0,1.0,Friendly,1,D,0.0,2.4,0.6,1.8,0.6,0.4,2.2,1.4,0.8,0.5,0.2,1.0,0,0,0,1259.5547852518464,1153.0066186090141,106.54816664283226
5090,2005-05-02,Guernsey,Jersey,0.0,0.0,Muratti Vase,0,D,0.0,3.3,1.4,1.9,0.6,0.1,2.3,0.8,1.5,0.6,0.1,2.0,1,3,1,1111.351370509464,1097.1132547290442,14.238115780419776
5091,2005-05-03,Occitania,Chechnya,14.0,0.0,Friendly,0,H,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,999.7965482234239,1000.0,-0.20345177657611657
5092,2005-05-04,Ecuador,Paraguay,1.0,0.0,Friendly,1,H,1.0,1.7,1.5,0.2,0.5,0.2,1.3,1.5,-0.2,0.4,0.3,1.0,2,2,0,1081.2911608807933,1105.6588820943145,-24.367721213521236
5093,2005-05-15,Jersey,Guernsey,3.0,3.0,Muratti Vase,0,D,0.0,2.2,0.8,1.4,0.5,0.2,3.2,1.2,2.0,0.6,0.2,2.0,3,1,2,1098.0962387077543,1110.368386530754,-12.272147822999614
5094,2005-05-17,Monaco,Occitania,1.0,1.0,Friendly,1,D,0.0,0.8,1.6,-0.8,0.2,0.6,7.0,0.0,7.0,0.5,0.5,1.0,0,0,1,997.2581150924219,1023.8106021726542,-26.552487080232254
5095,2005-05-21,Lithuania,Latvia,2.0,0.0,Baltic Cup,0,H,2.0,1.2,1.4,-0.2,0.2,0.3,2.0,2.0,0.0,0.3,0.3,2.0,0,3,0,896.9563532574397,950.1937175928109,-53.23736433537124
5096,2005-05-22,Sudan,Chad,4.0,1.0,Friendly,0,H,3.0,1.6,1.6,0.0,0.4,0.2,1.1,1.8,-0.7,0.3,0.1,1.0,1,0,0,1020.1936504585575,949.2716443148757,70.92200614368176
5097,2005-05-22,Japan,Peru,0.0,1.0,Kirin Cup,0,A,-1.0,1.8,0.8,1.0,0.7,0.0,1.3,1.5,-0.2,0.2,0.4,2.0,0,0,0,1266.1648445234098,1034.8717028639226,231.29314165948722
5098,2005-05-24,Norway,Costa Rica,1.0,0.0,Friendly,0,H,1.0,1.4,0.5,0.9,0.5,0.5,1.5,1.0,0.5,0.4,0.4,1.0,0,0,0,1149.8678248118315,1113.1704833797528,36.6973414320787
5099,2005-05-24,Peru,United Arab Emirates,0.0,0.0,Kirin Cup,1,D,0.0,1.2,1.3,-0.1,0.3,0.3,1.3,1.5,-0.2,0.2,0.3,2.0,0,0,0,1060.1861711219558,1002.9665370790464,57.21963404290943
5100,2005-05-25,Trinidad and Tobago,Bermuda,4.0,0.0,Friendly,0,H,4.0,1.2,1.5,-0.3,0.4,0.1,1.8,1.6,0.2,0.4,0.1,1.0,2,0,1,1067.3846453121416,909.9937855544455,157.39085975769615
5101,2005-05-25,Venezuela,Panama,1.0,1.0,Friendly,0,D,0.0,1.4,1.8,-0.4,0.2,0.2,0.3,1.3,-1.0,0.1,0.2,1.0,1,0,0,1001.9934718217047,984.7526248930154,17.24084692868928
5102,2005-05-27,Trinidad and Tobago,Bermuda,1.0,0.0,Friendly,0,H,1.0,1.4,1.5,-0.1,0.4,0.1,1.1,2.0,-0.9,0.3,0.1,1.0,3,0,1,1081.1998162568605,896.1786146097267,185.0212016471338
5103,2005-05-27,Sudan,Chad,1.0,1.0,Friendly,0,D,0.0,2.0,1.6,0.4,0.5,0.2,1.1,1.9,-0.8,0.3,0.1,1.0,2,0,0,1039.3614636419957,930.1038311314376,109.2576325105581
5104,2005-05-27,Tunisia,Angola,4.0,1.0,Friendly,0,H,3.0,1.8,1.5,0.3,0.4,0.2,0.9,0.5,0.4,0.5,0.4,1.0,0,0,0,1139.3077289509097,1091.3796491840335,47.92807976687618
5105,2005-05-27,Saudi Arabia,Bahrain,1.0,1.0,Friendly,0,D,0.0,1.0,0.9,0.1,0.4,0.3,1.4,1.0,0.4,0.4,0.3,1.0,5,1,1,1143.3778613138627,1135.3965668028445,7.981294511018177
5106,2005-05-27,Kuwait,Egypt,0.0,1.0,Friendly,0,A,-1.0,1.0,1.3,-0.3,0.3,0.3,2.2,1.1,1.1,0.6,0.2,1.0,0,0,0,1112.0197089270057,1254.9030803931498,-142.88337146614413
5107,2005-05-27,Japan,United Arab Emirates,0.0,1.0,Kirin Cup,0,A,-1.0,1.7,0.7,1.0,0.7,0.0,1.3,1.2,0.1,0.2,0.4,2.0,1,0,0,1240.8503762653766,1006.8837771651554,233.96659910022117
5108,2005-05-27,Gibraltar,Monaco,4.0,0.0,Friendly,0,H,4.0,3.8,0.9,2.9,0.6,0.1,0.83,1.5,-0.67,0.17,0.67,1.0,1,0,1,1067.304615083583,999.0887333020953,68.21588178148772
5109,2005-05-27,Libya,Malawi,1.0,1.0,Friendly,0,D,0.0,1.3,1.1,0.2,0.6,0.1,1.0,2.2,-1.2,0.1,0.4,1.0,0,0,0,1103.5152387284802,942.930917432091,160.58432129638925
5110,2005-05-28,United States,England,1.0,2.0,Friendly,0,A,-1.0,2.1,0.5,1.6,0.7,0.2,1.8,0.6,1.2,0.6,0.3,1.0,0,0,0,1270.0854175486936,1235.1604582786176,34.92495927007599
5111,2005-05-29,Hong Kong,Macau,8.0,1.0,Friendly,0,H,7.0,2.6,2.4,0.2,0.3,0.2,0.7,2.7,-2.0,0.2,0.0,1.0,1,0,0,920.665710165369,782.5076037029374,138.15810646243153
5112,2005-05-29,Iran,Azerbaijan,2.0,1.0,Friendly,0,H,1.0,2.3,0.8,1.5,0.8,0.1,0.1,1.7,-1.6,0.0,0.4,1.0,0,0,0,1292.0300330095902,888.9880166657256,403.0420163438646
5113,2005-05-29,Poland,Albania,1.0,0.0,Friendly,0,H,1.0,2.2,1.4,0.8,0.5,0.2,0.7,1.5,-0.8,0.3,0.1,1.0,0,0,0,1160.1443361942372,937.2800963137503,222.86423988048693
5114,2005-05-29,Togo,Burkina Faso,1.0,0.0,Friendly,0,H,1.0,1.2,0.4,0.8,0.6,0.3,1.1,2.0,-0.9,0.2,0.1,1.0,2,0,1,1095.394447323911,936.9674145894429,158.42703273446807
5115,2005-05-31,Colombia,England,2.0,3.0,Friendly,1,A,-1.0,0.6,0.8,-0.2,0.2,0.6,1.8,0.5,1.3,0.7,0.2,1.0,0,0,0,1117.284762371635,1252.7634165889283,-135.4786542172933
5116,2005-05-31,France,Hungary,2.0,1.0,Friendly,0,H,1.0,0.7,0.4,0.3,0.2,0.7,1.4,1.2,0.2,0.4,0.2,1.0,0,0,0,1242.9133736723345,1024.093606537068,218.8197671352666
5117,2005-06-01,Gabon,Zambia,0.0,1.0,Friendly,1,A,-1.0,1.4,1.2,0.2,0.3,0.4,1.3,0.7,0.6,0.5,0.4,1.0,0,0,0,1033.4696587097023,1088.0673397982268,-54.597681088524496
5118,2005-06-01,Lesotho,Eswatini,3.0,4.0,Friendly,0,A,-1.0,1.1,1.6,-0.5,0.3,0.3,0.7,2.4,-1.7,0.1,0.3,1.0,5,2,2,893.8890937301568,862.0383673127776,31.850726417379178
5119,2005-06-02,Finland,Denmark,0.0,1.0,Friendly,0,A,-1.0,1.8,1.3,0.5,0.6,0.1,1.7,1.3,0.4,0.3,0.4,1.0,0,0,1,1113.8535351214007,1131.9164718864492,-18.062936765048562
5120,2005-06-03,Saudi Arabia,Kuwait,3.0,0.0,FIFA World Cup qualification,0,H,3.0,0.9,1.0,-0.1,0.3,0.4,1.0,1.2,-0.2,0.3,0.3,3.0,1,1,4,1142.826629981579,1102.2522643599902,40.57436562158864
5121,2005-06-03,Libya,Ivory Coast,0.0,0.0,FIFA World Cup qualification,0,D,0.0,1.3,1.2,0.1,0.5,0.2,2.3,0.8,1.5,0.8,0.1,3.0,0,3,0,1093.150247780723,1193.7693786031875,-100.61913082246451
5122,2005-06-03,Uzbekistan,South Korea,1.0,1.0,FIFA World Cup qualification,0,D,0.0,1.9,0.9,1.0,0.6,0.2,1.3,0.9,0.4,0.5,0.2,3.0,0,1,0,1112.8451894750958,1180.0831589019217,-67.23796942682588
5123,2005-06-03,Bahrain,Japan,0.0,1.0,FIFA World Cup qualification,0,A,-1.0,1.4,1.0,0.4,0.4,0.3,1.3,0.8,0.5,0.6,0.0,3.0,0,2,0,1135.9477981351283,1215.4548801949863,-79.50708205985802
5124,2005-06-03,Iran,North Korea,1.0,0.0,FIFA World Cup qualification,0,H,1.0,2.1,0.7,1.4,0.8,0.1,3.7,0.9,2.8,0.5,0.1,3.0,3,0,0,1294.893143728059,1037.961224505872,256.93191922218693
5125,2005-06-04,Northern Ireland,Germany,1.0,4.0,Friendly,0,A,-3.0,1.0,1.4,-0.4,0.2,0.4,2.2,1.0,1.2,0.6,0.2,1.0,0,0,0,936.5875051323735,1231.2821706603588,-294.6946655279853
5126,2005-06-04,Norway,Italy,0.0,0.0,FIFA World Cup qualification,0,D,0.0,1.4,0.4,1.0,0.6,0.4,1.4,0.8,0.6,0.7,0.1,3.0,0,1,0,1164.1841064948521,1216.186093663546,-52.00198716869386
5127,2005-06-04,Portugal,Slovakia,2.0,0.0,FIFA World Cup qualification,0,H,2.0,2.7,0.8,1.9,0.6,0.2,2.2,0.8,1.4,0.5,0.5,3.0,0,0,1,1204.212734145206,1056.496687431229,147.716046713977
5128,2005-06-04,Russia,Latvia,2.0,0.0,FIFA World Cup qualification,0,H,2.0,1.9,1.8,0.1,0.5,0.2,2.0,2.0,0.0,0.3,0.3,3.0,1,0,0,1064.2324106906365,927.1528901837511,137.0795205068854
5129,2005-06-04,San Marino,Bosnia and Herzegovina,1.0,3.0,FIFA World Cup qualification,0,A,-2.0,0.4,3.2,-2.8,0.1,0.1,0.9,1.2,-0.3,0.2,0.5,3.0,0,0,0,739.1037661990024,1014.9166312545724,-275.81286505557
5130,2005-06-04,Scotland,Moldova,2.0,0.0,FIFA World Cup qualification,0,H,2.0,0.8,1.4,-0.6,0.2,0.3,0.5,1.2,-0.7,0.2,0.4,3.0,0,0,1,969.0148707590296,901.28850466987,67.72636608915957
5131,2005-06-04,Serbia,Belgium,0.0,0.0,FIFA World Cup qualification,0,D,0.0,1.4,0.3,1.1,0.4,0.5,1.2,1.9,-0.7,0.3,0.2,3.0,1,0,0,1068.608772931176,1088.3153139706349,-19.706541039458898
5132,2005-06-04,Singapore,Malaysia,2.0,0.0,Friendly,0,H,2.0,2.4,1.0,1.4,0.7,0.3,1.7,1.8,-0.1,0.5,0.0,1.0,1,3,0,1029.759312701561,958.6922229345656,71.06708976699531
5133,2005-06-04,Sweden,Malta,6.0,0.0,FIFA World Cup qualification,0,H,6.0,2.5,0.7,1.8,0.5,0.4,0.4,3.1,-2.7,0.0,0.2,3.0,2,0,0,1222.0763092755972,813.6328748138034,408.4434344617938
5134,2005-06-04,Trinidad and Tobago,Panama,2.0,0.0,FIFA World Cup qualification,0,H,2.0,1.4,1.5,-0.1,0.4,0.1,0.4,1.3,-0.9,0.1,0.3,3.0,2,0,1,1089.4027670239152,985.942603810014,103.46016321390118
5135,2005-06-04,Turkey,Greece,0.0,0.0,FIFA World Cup qualification,0,D,0.0,1.6,1.1,0.5,0.4,0.3,1.4,0.6,0.8,0.6,0.3,3.0,0,0,1,1144.8035542743048,1206.770783261731,-61.9672289874261
5136,2005-06-04,Ukraine,Kazakhstan,2.0,0.0,FIFA World Cup qualification,0,H,2.0,1.3,0.8,0.5,0.5,0.3,0.9,2.8,-1.9,0.0,0.1,3.0,1,0,0,1088.5173723726236,847.023191236313,241.49418113631066
5137,2005-06-04,United States,Costa Rica,3.0,0.0,FIFA World Cup qualification,0,H,3.0,2.0,0.7,1.3,0.6,0.2,1.5,1.1,0.4,0.4,0.3,3.0,3,2,1,1252.482459238383,1098.8542016967322,153.62825754165078
5138,2005-06-04,Venezuela,Uruguay,1.0,1.0,FIFA World Cup qualification,0,D,0.0,1.4,1.8,-0.4,0.2,0.2,1.4,1.3,0.1,0.4,0.4,3.0,3,1,0,1000.8034929047061,1125.069010327596,-124.26551742288996
5139,2005-06-04,Netherlands,Romania,2.0,0.0,FIFA World Cup qualification,0,H,2.0,2.0,0.7,1.3,0.6,0.3,1.9,1.2,0.7,0.5,0.2,3.0,1,0,0,1247.4942453611566,1124.4950214651692,122.99922389598737
5140,2005-06-04,Spain,Lithuania,1.0,0.0,FIFA World Cup qualification,0,H,1.0,1.6,0.5,1.1,0.5,0.4,1.3,1.2,0.1,0.3,0.3,3.0,0,0,1,1247.656421242061,919.9971806664995,327.6592405755615
5141,2005-06-04,Morocco,Malawi,4.0,1.0,FIFA World Cup qualification,0,H,3.0,1.7,0.6,1.1,0.5,0.4,1.0,2.2,-1.2,0.1,0.4,3.0,0,0,1,1210.6257367086112,953.2959083798482,257.3298283287629
5142,2005-06-04,Armenia,North Macedonia,1.0,2.0,FIFA World Cup qualification,0,A,-1.0,0.8,1.8,-1.0,0.3,0.1,1.2,1.2,0.0,0.3,0.2,3.0,0,1,0,901.3026775624714,953.3536620123284,-52.05098444985697
5143,2005-06-04,Republic of Ireland,Israel,2.0,2.0,FIFA World Cup qualification,0,D,0.0,1.2,0.3,0.9,0.6,0.4,1.3,1.1,0.2,0.3,0.6,3.0,0,0,1,1248.6862143237277,1084.3657303871714,164.32048393655623
5144,2005-06-04,Albania,Georgia,3.0,2.0,FIFA World Cup qualification,0,H,1.0,0.5,1.5,-1.0,0.2,0.1,0.9,1.7,-0.8,0.2,0.2,3.0,1,2,0,930.3343255356365,919.9965929578441,10.337732577792394
5145,2005-06-04,Jamaica,Honduras,0.0,0.0,Friendly,1,D,0.0,2.7,0.5,2.2,0.8,0.2,1.3,0.8,0.5,0.3,0.4,1.0,1,2,2,1194.4217825220267,1077.904389170285,116.5173933517417
5146,2005-06-04,Azerbaijan,Poland,0.0,3.0,FIFA World Cup qualification,0,A,-3.0,0.1,1.8,-1.7,0.0,0.3,2.2,0.9,1.3,0.6,0.2,3.0,0,1,0,886.1249059472568,1167.0901069723511,-280.9652010250943
5147,2005-06-04,Belarus,Slovenia,1.0,1.0,FIFA World Cup qualification,0,D,0.0,2.4,1.1,1.3,0.7,0.2,0.7,1.1,-0.4,0.2,0.4,3.0,0,0,1,1081.3649137403208,1016.6645294620148,64.70038427830605
5148,2005-06-04,Benin,Cameroon,1.0,4.0,FIFA World Cup qualification,0,A,-3.0,1.0,2.1,-1.1,0.1,0.3,1.1,1.4,-0.3,0.4,0.2,3.0,0,2,0,896.9162034313047,1143.1249835284543,-246.20878009714966
5149,2005-06-04,Botswana,Tunisia,1.0,3.0,FIFA World Cup qualification,0,A,-2.0,0.6,1.3,-0.7,0.2,0.4,2.0,1.5,0.5,0.4,0.2,3.0,0,1,0,951.9016742485194,1160.0178167215374,-208.11614247301804
5150,2005-06-04,Cape Verde,South Africa,1.0,2.0,FIFA World Cup qualification,0,A,-1.0,1.1,1.1,0.0,0.4,0.2,1.4,0.7,0.7,0.7,0.1,3.0,0,1,0,1016.8498896174264,1144.738656619188,-127.88876700176172
5151,2005-06-04,Bulgaria,Croatia,1.0,3.0,FIFA World Cup qualification,0,A,-2.0,1.3,1.2,0.1,0.2,0.6,2.1,1.2,0.9,0.5,0.3,3.0,1,1,2,1080.142185927867,1174.859602838031,-94.71741691016382
